,West onshore wind,Houston solar,South solar,North onshore wind
1469,0.2601159017931887,0.4588751703999091,0.41467301689235636,0.42918853615839525
1470,0.3638981352311578,7.358358632075274e-17,8.229833945466736e-17,0.3024504949635098
1471,0.30111889908849365,0.0,0.0,0.25863727399052505
1472,0.19366360512340028,0.0,0.0,0.40215782640123193
1473,0.4361540279517162,0.0,0.0,0.3542603887016459
1474,0.15686676777383746,0.0,0.0,0.2531587580231044
1475,0.4139270965046413,0.4630525850277381,0.4445580069005226,0.4352407149907012
1476,0.2001906210140429,0.6512823041685144,0.6387220530177277,0.3058625615118346
1477,0.49407747282681885,0.43623972803837174,0.4461082869362487,0.2724162689058457
1478,0.1298254450521074,7.690526312233158e-17,7.826218789109622e-17,0.373585854562641
1479,0.390723686365541,0.0,0.0,0.2666154070937749
1480,0.2757361908865675,0.0,0.0,0.32279548049172085
1481,0.26845257333941386,0.0,0.0,0.37130678873036826
1482,0.3448656994056608,0.0,0.0,0.24803172583164623
1483,0.39830286423906963,0.46931622392946326,0.4325472973213341,0.3735978867915085
1484,0.23588598352579773,0.6041374825310051,0.6902346295644994,0.46127334428504707
1485,0.22353405780643104,0.473906898535185,0.47797386253412893,0.20946611594932726
1486,0.3488601133989805,7.757279857996828e-17,7.927660485674451e-17,0.3288905157708147
1487,0.10437853495832827,0.0,0.0,0.1921660568652595
1488,0.22510422775062514,0.0,0.0,0.3856669054538735
1489,0.6088090359213743,0.0,0.0,0.40593089888040723
1490,0.2291522474820984,0.0,0.0,0.29052130991611663
1491,0.4495206196814054,0.46269008876897194,0.43927940356116385,0.5557032057245164
1492,0.2673584670696453,0.608355080008429,0.6189412317668852,0.43661607485475495
1493,0.3556448549851445,0.48228315835840646,0.4198966619977087,0.375433239019047
1494,0.34896270612945546,7.992264558068906e-17,7.136144006917867e-17,0.34858822668044726
1495,0.38763601402372483,0.0,0.0,0.3731330314260524
1496,0.2631426759845896,0.0,0.0,0.1836038179414512
1497,0.503269725976949,0.0,0.0,0.323842021947566
1498,0.26666080907854195,0.0,0.0,0.3639135040747927
1499,0.3578033034614196,0.45658648406248353,0.47066450825689,0.29436765577120755
1500,0.35012215875882075,0.6189423832703053,0.6014865297274057,0.37207399248145656
1501,0.19218445010652208,0.4605594627043678,0.4486356706962347,0.4275506921448642
1502,0.25458083316795516,8.192347582820538e-17,7.631077897507936e-17,0.24099114988927656
1503,0.29053261202530434,0.0,0.0,0.26893883206433306
1504,0.23961039376553106,0.0,0.0,0.2007639684930786
1505,0.548128098059723,0.0,0.0,0.1253368005329902
1506,0.2413865375897128,0.0,0.0,0.4031421230017169
1507,0.45197814832811223,0.46198879638299395,0.4496592222263638,0.3314623220301447
1508,0.4108948862645445,0.6101188059549346,0.6311642846631192,0.3300068466649446
1509,0.30264948806364234,0.44497103889823103,0.45220264174706293,0.20535833969671674
1510,0.19630159269324834,7.631081457107269e-17,8.542825579123911e-17,0.264272145174854
1511,0.1972101694748924,0.0,0.0,0.38369508043228173
1512,0.23069382778306013,0.0,0.0,0.2825726913826571
1513,0.1251296329456812,0.0,0.0,0.3066221369458488
1514,0.22457042199597485,0.0,0.0,0.34566979236224615
1515,0.18545610960394326,0.4782174952925299,0.4483696153907065,0.21006554829966192
1516,0.4595044648936756,0.654841192948377,0.6615692682314446,0.3874090109861396
1517,0.3655500003791294,0.4327708527181171,0.45056042507972327,0.17818394964872444
1518,0.36108796759125716,7.458357024572254e-17,7.716263085434477e-17,0.18852899957680846
1519,0.33258695629450225,0.0,0.0,0.16878228423959102
1520,0.29886909823909424,0.0,0.0,0.26464983924262336
1521,0.44945357255418805,0.0,0.0,0.26814026898748855
1522,0.263522477203697,0.0,0.0,0.32447623894604527
1523,0.34405250487797884,0.4199103926304523,0.4415622683803787,0.24285992336363002
1524,0.39930462555928303,0.6536279926618689,0.6308676420510314,0.42514827480750855
1525,0.1712646161556614,0.4442881291978739,0.4388901711848809,0.3867882962139074
1526,0.5918312255199328,8.200715372389158e-17,7.854971220224327e-17,0.26479098461650585
1527,0.2762421156190329,0.0,0.0,0.2255488676824805
1528,0.2960668720349196,0.0,0.0,0.2239321776428404
1529,0.42876893358044893,0.0,0.0,0.2720666309118888
1530,0.41578986714957555,0.0,0.0,0.1842698109734355
1531,0.33688893235260264,0.41786304740809466,0.4402943982745698,0.23712039919177266
1532,0.3373072776583574,0.5942807090377569,0.6249293154841301,0.4103063730470498
1533,0.15266627731815885,0.39728049740189336,0.4549766964176394,0.3332623790205436
1534,0.22622134919236273,7.265877552961947e-17,7.831217780130291e-17,0.4452953755750134
1535,0.3248021520288528,0.0,0.0,0.24316161539602466
1536,0.3259667050269822,0.0,0.0,0.24542609841200683
1537,0.42490719955869866,0.0,0.0,0.26200073210392516
1538,0.3119537221715539,0.0,0.0,0.29208737967206955
1539,0.19406197321520338,0.4364655860939416,0.4302354349597832,0.2667952232436302
1540,0.4296768710714542,0.5916274665411169,0.6313335735862925,0.3511026494626064
1541,0.44639955917649154,0.4420240609058216,0.42226500083083846,0.3057010312731311
1542,0.3714018784083165,7.331062949501428e-17,7.707403601614816e-17,0.23058597093886632
1543,0.2564272574725408,0.0,0.0,0.3979055158601802
1544,0.38573950961248993,0.0,0.0,0.47095919667346275
1545,0.6454051556612498,0.0,0.0,0.41917182841776846
1546,0.3352425427400724,0.0,0.0,0.37953971260436437
1547,0.201340438635916,0.47452689572521184,0.46143980332679907,0.40869108048680586
1548,0.2650988063408096,0.6081143716916046,0.6318798132177904,0.5093688630786584
1549,0.36506170789083353,0.41822657907792676,0.463925201842201,0.37854603943637083
1550,0.12082047333502574,7.649246433869428e-17,7.229305224530725e-17,0.22278231916490354
1551,0.28945441535163535,0.0,0.0,0.31174136052548324
1552,0.3190721238532291,0.0,0.0,0.3436628854279726
1553,0.4557638362385024,0.0,0.0,0.2027799348536452
1554,0.4544843512982637,0.0,0.0,0.29497178382851585
1555,0.41871014143241436,0.4253142860163644,0.44151673687742105,0.44229084466278384
1556,0.10719696464138065,0.6045503689098667,0.6641222759773824,0.14111559218787498
1557,0.3943569750620297,0.4582025807112608,0.46734484357483524,0.1772088077531778
1558,0.35158979742766544,7.720800498165176e-17,7.498478693756405e-17,0.263397753458808
1559,0.29784609996507183,0.0,0.0,0.3076196218078076
1560,0.10776794946686777,0.0,0.0,0.1450269175865256
1561,0.2243259745983067,0.0,0.0,0.2893244403504186
1562,0.2065342919992025,0.0,0.0,0.4385934228614658
1563,0.13050252156630363,0.45895190590781937,0.4397093521955433,0.33886851122444106
1564,0.3229250538111297,0.6101627620769384,0.6015806719095715,0.4171254633157222
1565,0.22222115337273476,0.3805057330139239,0.4664359157013309,0.2427919533835124
1566,0.5433207201083075,7.646434562215194e-17,7.709323873822122e-17,0.19979847640249815
1567,0.2551261715732218,0.0,0.0,0.3568907485455175
1568,0.40993140336643746,0.0,0.0,0.3174826412454604
1569,0.14485938874611537,0.0,0.0,0.1832096904379919
1570,0.26997353605054725,0.0,0.0,0.24289840303475535
1571,0.34145907881886933,0.452822508808449,0.43099660208757085,0.4882274153211793
1572,0.23216709979026717,0.6039034978532466,0.6425243442061206,0.2305269727041026
1573,0.2595492227349634,0.42439650079208896,0.38988952230050494,0.3952021658880376
1574,0.25876099715548756,7.843087773308837e-17,8.257374514173598e-17,0.23273741805647147
1575,0.24837849267094836,0.0,0.0,0.27145170553872466
1576,0.4658481625817179,0.0,0.0,0.3097955673725205
1577,0.3393721372569307,0.0,0.0,0.0914513876638198
1578,0.3707137684435064,0.0,0.0,0.17649097860664617
1579,0.3855149861482867,0.435340644555106,0.4430479765637593,0.3401828105924959
1580,0.38402534988308734,0.6237982687569003,0.6494147416423933,0.25033195577098805
1581,0.29326081032629314,0.45232726348452856,0.4360116161901338,0.4012076382412419
1582,0.24826166813029865,8.012500670199629e-17,7.821437621809596e-17,0.11972421719137077
1583,0.28823111466560747,0.0,0.0,0.3280750143395784
1584,0.39581127459408777,0.0,0.0,0.14250875766230783
1585,0.41396790198197525,0.0,0.0,0.266133583723894
1586,0.2985174390050922,0.0,0.0,0.2161195101501369
1587,0.408128452605148,0.44425570200886,0.4561948873749711,0.5215870711854567
1588,0.3030988202699665,0.6230566031657051,0.6841783401502415,0.1886080702769297
1589,0.3047311380818613,0.4569234742831254,0.4132926524378529,0.28913811360143454
1590,0.23277854154732075,7.818683064101922e-17,7.597916849699387e-17,0.10744726490072526
1591,0.25317956924771357,0.0,0.0,0.4313010953453959
1592,0.4140728788805125,0.0,0.0,0.320068113543265
1593,0.3103951900950645,0.0,0.0,0.31485038432100765
1594,0.3358945296519691,0.0,0.0,0.46979757272590983
1595,0.18643129743534506,0.4214999248143719,0.4308207910359955,0.34589531950340213
1596,0.2914418880334643,0.616119023395351,0.6199022134623997,0.34432341441084496
1597,0.277021584986668,0.42843920050627177,0.44116267648423013,0.31432560416765604
1598,0.19702552338120397,7.413443207436019e-17,7.174258710070242e-17,0.3363033044698564
1599,0.2733196165314972,0.0,0.0,0.2219089369690146
1600,0.23684510952355653,0.0,0.0,0.25833460780998874
1601,0.30897612750627657,0.0,0.0,0.38201000482766295
1602,0.33434004639940823,0.0,0.0,0.349927040573303
1603,0.23540110619965393,0.5002989879719614,0.436431516200725,0.31955215057170583
1604,0.2823195671691958,0.6243590675593718,0.5996943223820934,0.18213750631444353
1605,0.30871397025800174,0.4270689000219216,0.41033334165759633,0.45078157043557787
1606,0.3981932816619945,8.154017061334214e-17,7.669268826580479e-17,0.21361792755124487
1607,0.2966484592614924,0.0,0.0,0.369700265823844
1608,0.21340781388398034,0.0,0.0,0.29717669704453165
1609,0.34071501123570475,0.0,0.0,0.17146948303833248
1610,0.492782627679092,0.0,0.0,0.4472552864999775
1611,0.4224851825702214,0.44367687840776016,0.4010110523389104,0.3562685999512735
1612,0.37678039179047795,0.6613099034461128,0.64204682538407,0.4555622744206202
1613,0.37337355285955165,0.4810298556166668,0.39685423630954,0.28257366523772764
1614,0.42359673601858616,7.176796665573408e-17,7.236109312330006e-17,0.35000645487242854
1615,0.3783772147130855,0.0,0.0,0.0945618241768181
1616,0.33612993803158653,0.0,0.0,0.22943231356044502
1617,0.4075313253144256,0.0,0.0,0.17336777013228996
1618,0.21371519716460746,0.0,0.0,0.2844019217871744
1619,0.18044057812138903,0.44979517853014944,0.4912180637782189,0.37784827730603165
1620,0.3375901718553965,0.6215058661769984,0.6542021349428717,0.26142229802559896
1621,0.30753517432047095,0.4350802115780703,0.4183196089233333,0.3870513127192953
1622,0.22506289456849496,7.654267754317943e-17,7.14390423667063e-17,0.19379263556481957
1623,0.35325237033818807,0.0,0.0,0.35919076472041495
1624,0.09303472772076166,0.0,0.0,0.41029680295328885
1625,0.24705706419570128,0.0,0.0,0.40188690331058025
1626,0.2732519387493166,0.0,0.0,0.2873285880541008
1627,0.16690411129153573,0.43774937201446734,0.44421053628011964,0.1179889300070674
1628,0.4712205939640085,0.6035862447126199,0.5738085578698636,0.37996419291081285
1629,0.16461416293514936,0.45166055182367665,0.4416583053818047,0.2880108183299513
1630,0.22048708063511668,7.155322488279512e-17,7.616571606492697e-17,0.18148179235314993
1631,0.36133226558199505,0.0,0.0,0.21490638331444062
1632,0.34380746491231223,0.0,0.0,0.4226454622139192
1633,0.1895986643565608,0.0,0.0,0.18668211394402
1634,0.38987825836669554,0.0,0.0,0.36846025500275303
1635,0.3593945818708576,0.40507116823564976,0.4829983805908445,0.3522119515687758
1636,0.5549328936517786,0.6204715452288764,0.5650929695922376,0.28589057097430864
1637,0.34081017561186594,0.46266243191192835,0.42624740882385914,0.36486940273634016
1638,0.2650787484625859,8.00784667953551e-17,6.99369306991923e-17,0.44242745645932563
1639,0.18476593829309323,0.0,0.0,0.24081898361641565
1640,0.20467513084703753,0.0,0.0,0.25478137273488455
1641,0.21773576143137527,0.0,0.0,0.3625191614772111
1642,0.45863575580497973,0.0,0.0,0.41335015655728763
1643,0.33210966247983814,0.38100192291069596,0.4222687782535477,0.31754195026332754
1644,0.37805058681126047,0.6043468092557935,0.5493158085557202,0.2909885008044227
1645,0.45173743097627983,0.4557366193365267,0.469411283500297,0.07854801890621504
1646,0.04325305332184817,8.162445434363772e-17,7.462282429087123e-17,0.20129857630593934
1647,0.3982000474482286,0.0,0.0,0.15638150377143606
1648,0.28455041912201323,0.0,0.0,0.3474732275748689
1649,0.3437287685433207,0.0,0.0,0.275833636519192
1650,0.2385968126400475,0.0,0.0,0.2931349742609798
1651,0.25471149153442435,0.38670509287852134,0.4397845514848586,0.32931830501697806
1652,0.3703217237961714,0.6249977912219571,0.5817106746451669,0.23441948780233263
1653,0.5386837114124232,0.45316238926294367,0.4531292604663587,0.45554865004815165
1654,0.37934205922516995,7.202382117830641e-17,7.183690892068155e-17,0.4088301191133409
1655,0.3967762235211303,0.0,0.0,0.43203460968404506
1656,0.25973661104201085,0.0,0.0,0.347278461192042
1657,0.24012951904518642,0.0,0.0,0.2972021300015555
1658,0.24328264978144631,0.0,0.0,0.48283607524003413
1659,0.2813225690340804,0.43587408361332064,0.4589698612988849,0.26205325791245127
1660,0.1160849016222931,0.6657856909688865,0.6065445099326682,0.2342422470360444
1661,0.22765800721458906,0.4546435221817787,0.40236467865265135,0.23999879002676333
1662,0.2229014224621685,7.416650431312055e-17,8.080805751017648e-17,0.33122386475958265
1663,0.25261412406426514,0.0,0.0,0.193939422164982
1664,0.29205253081553983,0.0,0.0,0.2633402210190108
1665,0.3363358101389681,0.0,0.0,0.13990519388792944
1666,0.3198113894677075,0.0,0.0,0.36941369325482787
1667,0.2719464146421314,0.45942138026397544,0.46803452692660047,0.17838038655809618
1668,0.12496806238545141,0.6065523604255317,0.5998353615577976,0.22808782122546728
1669,0.24255986243622774,0.4136495231664416,0.4784258959867123,0.42180743676607146
1670,0.18163245607211015,7.515534717804782e-17,7.836333878664101e-17,0.3969093515394217
1671,0.31669739810426745,0.0,0.0,0.30752203223105684
1672,0.36976183047866146,0.0,0.0,0.3063994489828151
1673,0.3939034009508824,0.0,0.0,0.24695032952946255
1674,0.3969547712932669,0.0,0.0,0.24396913130626474
1675,0.3166937206996397,0.4259076507793184,0.4530864642117548,0.29382212446915057
1676,0.2690639411328952,0.6097180299938537,0.6424533740781959,0.16989408023425312
1677,0.22533601887818186,0.42692199168280986,0.4868448286564032,0.32529114974025486
1678,0.12808319914911703,8.101780832821064e-17,7.710797584308932e-17,0.28371620329013303
1679,0.3692316642956742,0.0,0.0,0.17670416757386176
1680,0.2613323603458806,0.0,0.0,0.43567165602301383
1681,0.17538263821238703,0.0,0.0,0.36070803860317924
1682,0.23858073343904734,0.0,0.0,0.3904140514109565
1683,0.24331932193121925,0.44717801026892845,0.43662743566721124,0.2812826749705579
1684,0.3255323195115835,0.6126553233559493,0.6192849353848295,0.32109686320743847
1685,0.406763452681543,0.40942027546179466,0.42646560556201435,0.36275393459321664
1686,0.2440045091793197,7.261866666554411e-17,7.542111259843931e-17,0.29408170084890156
1687,0.04476331609610948,0.0,0.0,0.4302067460514616
1688,0.2598706150926983,0.0,0.0,0.2584098916669152
1689,0.28438246203446715,0.0,0.0,0.24954579882057565
1690,0.29872303238623094,0.0,0.0,0.38464034312692574
1691,0.26725573539661657,0.41123333708071436,0.440993333343325,0.20353712481553554
1692,0.3429589635523674,0.6096925220531998,0.5683529030197448,0.41364474871059437
1693,0.3066159635590869,0.45583262741399044,0.44264902112487386,0.16993067198498843
1694,0.2763056171959256,6.964227635189782e-17,7.706443191934181e-17,0.34264711521444535
1695,0.3112659881884833,0.0,0.0,0.20517449662692044
1696,0.23580536629380497,0.0,0.0,0.32644706330692963
1697,0.2513432850741214,0.0,0.0,0.39073614665028844
1698,0.4592273844383231,0.0,0.0,0.336557175030175
1699,0.3859373930157304,0.4481062282539298,0.4482422198915327,0.21003975688011875
1700,0.4039096615740631,0.6068563615202384,0.6286700238688777,0.23153753102906793
1701,0.4226123105775936,0.43651074238894677,0.4366299232451494,0.2271359379408085
1702,0.3313830666710703,7.158377657707328e-17,7.702396652619674e-17,0.08928795924881291
1703,0.3628407199578038,0.0,0.0,0.3827496379173796
1704,0.12086894793185199,0.0,0.0,0.2898142227145109
1705,0.32043205477407716,0.0,0.0,0.18646486305557494
1706,0.3029580248286381,0.0,0.0,0.46679735675590656
1707,0.4977850766644554,0.3989991565739315,0.40851534644856863,0.2598838575606581
1708,0.41399442419040083,0.6945270581703765,0.633065766651025,0.346287119917558
1709,0.23697214849515644,0.40268920489748194,0.4199544997985964,0.21748961305485426
1710,0.3160828799917986,7.552344847380713e-17,6.923907317849e-17,0.07697744880597523
1711,0.2867848009193984,0.0,0.0,0.13357261168934834
1712,0.32426623412451494,0.0,0.0,0.23398404772264894
1713,0.19816204730742332,0.0,0.0,0.3898759813654933
1714,0.35726114420430743,0.0,0.0,0.3559128123624094
1715,0.3072311593160651,0.45868327401579134,0.4612911501815844,0.344066806862013
1716,0.34950447408604496,0.6223784425563742,0.5898522509266336,0.12025673540599668
1717,0.2276077777326715,0.42823649514540835,0.45032725977341553,0.427054909012898
1718,0.22032677366963213,7.117852213182085e-17,8.533629876284497e-17,0.3012010604588477
1719,0.38743049628155873,0.0,0.0,0.25810452725567246
1720,0.17372276400679454,0.0,0.0,0.3921198308397002
1721,0.2023152831722022,0.0,0.0,0.42484039563323445
1722,0.31614580099044565,0.0,0.0,0.4367629514729226
1723,0.25290168575781163,0.4338780597107612,0.4433931348036703,0.30538207360607833
1724,0.2328010634857236,0.5986795907675325,0.6185431327799487,0.22095627063358392
1725,0.31059832039723656,0.44740006041480224,0.42518071364444543,0.3989830149906144
1726,0.12837093415044018,7.77091401461311e-17,7.130876180871847e-17,0.14237207553376896
1727,0.16929449978504324,0.0,0.0,0.4648163971428353
1728,0.4843462963605172,0.0,0.0,0.28173669258760914
1729,0.3460974474006502,0.0,0.0,0.19406151593379084
1730,0.24670680971235454,0.0,0.0,0.1981762895236846
1731,0.3719714493303689,0.43162587465979135,0.4037644981101538,0.20238945909814324
1732,0.3780961926380086,0.5586655335780606,0.592579747362529,0.33539943561142993
1733,0.39959138351277307,0.43746707758284126,0.4240890134893307,0.29951070949777053
1734,0.2662211351224798,7.708413599763566e-17,8.346853431862766e-17,0.15534452071723354
1735,0.3677997117810382,0.0,0.0,0.23450436284815906
1736,0.07516607545546253,0.0,0.0,0.14221718933454558
1737,0.1945931183317009,0.0,0.0,0.3591541119736935
1738,0.3378242749885182,0.0,0.0,0.3159778082036013
1739,0.36318728466005534,0.4098728975213979,0.4181486083042018,0.2923836807875314
1740,0.23025890604800844,0.6026967062131925,0.5726141856619787,0.1926260618081199
1741,0.3261659305055921,0.45923492996901294,0.42515968998561876,0.2702083713569997
1742,0.21662670307495377,7.270031696969432e-17,7.324688047867281e-17,0.23753793980904714
1743,0.24252802195655968,0.0,0.0,0.30199660150023594
1744,0.38157684760909577,0.0,0.0,0.29580126535429074
1745,0.3912064206670511,0.0,0.0,0.3795186811861253
1746,0.22181984167746124,0.0,0.0,0.27306822006328124
1747,0.2245875247761807,0.43616682670828016,0.40431690408024235,0.1442715207585416
1748,0.28040853485845585,0.6063806085290221,0.5921579077038276,0.42063516207359153
1749,0.29763804086089857,0.44237328970824763,0.42978701234476036,0.20670941967337303
1750,0.2133096186851206,6.47035949266777e-17,6.927384745183277e-17,0.16840776224106913
1751,0.3743769152581579,0.0,0.0,0.2660010164668159
1752,0.3139419147402946,0.0,0.0,0.30942998186489074
1753,0.34102464499247837,0.0,0.0,0.2473324934335672
1754,0.1949754545461347,0.0,0.0,0.2677600692938192
1755,0.44714520574341343,0.4267185389973518,0.3830884305215495,0.29131350222847996
1756,0.03961245521656276,0.5800592566989303,0.6515679625295043,0.4632833725399462
1757,0.38382167918997234,0.4130858069365914,0.4094058805520922,0.30014832524922225
1758,0.37263410433651617,7.511153101554922e-17,7.120704058403406e-17,0.18240664662325945
1759,0.22717601527723935,0.0,0.0,0.17463779831473877
1760,0.40661210809062764,0.0,0.0,0.25423266840764835
1761,0.294224534506047,0.0,0.0,0.3243200832042824
1762,0.32799066356982237,0.0,0.0,0.3701455094336971
1763,0.36448716854190333,0.3754161629304273,0.42046862828780973,0.34295015018620323
1764,0.6404049844181836,0.6083304526472928,0.5941558266194878,0.23756015814536918
1765,0.43497768060978215,0.44709034595646213,0.43451624730600863,0.2581401598454034
1766,0.34943420643717704,7.773513969353732e-17,7.349374034745203e-17,0.35271187455234765
1767,0.17925384114136214,0.0,0.0,0.15592509375617208
1768,0.29381288246776993,0.0,0.0,0.2328785606120745
1769,0.21935469397077847,0.0,0.0,0.36041338914355237
1770,0.40409139151929485,0.0,0.0,0.4094084494545312
1771,0.34471380092890286,0.42966496361354173,0.4290923125464413,0.3113755662462789
1772,0.20942813882962402,0.6116916076242687,0.5996877352647558,0.28075962573393193
1773,0.30877956169726745,0.4507056025836679,0.429945834059187,0.16845530921104312
1774,0.1945121529481902,7.111348510598981e-17,7.105740884255918e-17,0.3320178921925302
1775,0.2857887254891718,0.0,0.0,0.402545071870096
1776,0.1936936002391974,0.0,0.0,0.5361167377356922
1777,0.3035632986474007,0.0,0.0,0.33945915366312407
1778,0.39707472494042534,0.0,0.0,0.3169397735825178
1779,0.32550933611880883,0.4113449212091073,0.41131176188150925,0.2388334739962287
1780,0.282938912029677,0.573639679304687,0.644482846650776,0.1341420473726009
1781,0.3211421574170657,0.43318864501104115,0.44689051259688867,0.3185104602853028
1782,0.34931959395500833,7.040624502073619e-17,7.480210522951594e-17,0.5146352438911533
1783,0.16009620832314342,0.0,0.0,0.3978957582770108
1784,0.30582895401684224,0.0,0.0,0.3914197654577018
1785,0.43273062388365835,0.0,0.0,0.3255368236877099
1786,0.3795554417451863,0.0,0.0,0.358142061445547
1787,0.33675195664864116,0.4279555471230859,0.44695273653212636,0.08860181015412064
1788,0.38616349608740425,0.6163134141223475,0.6436113423674336,0.3984408034939145
1789,0.3462261875921866,0.4105078411736253,0.3982008135007425,0.24304248502433679
1790,0.35512344946230334,7.070436871101195e-17,6.970805802642613e-17,0.20959060388673323
1791,0.0685833808836239,0.0,0.0,0.2386508466770576
1792,0.12459425855921794,0.0,0.0,0.244239422980443
1793,0.4016359903094646,0.0,0.0,0.22938951616397463
1794,0.17183836118059323,0.0,0.0,0.3237534860143349
1795,0.37130693893306144,0.4171875137342065,0.42355118369321026,0.2753253157403356
1796,0.2871613131935081,0.5533533191394433,0.583620110788532,0.33239857437235193
1797,0.2015341508015412,0.4445150151595987,0.44788645772667035,0.15243529390613758
1798,0.31490484764029186,7.676940790337696e-17,7.395006489915076e-17,0.25853409486234274
1799,0.2912564257327979,0.0,0.0,0.16152351639251572
1800,0.4911651449123782,0.0,0.0,0.21598594785295386
1801,0.23886296268474796,0.0,0.0,0.3156839674416899
1802,0.4665682985808507,0.0,0.0,0.16215752509843748
1803,0.3665863745767683,0.4574803438902343,0.41372223239314004,0.2491033454111231
1804,0.2564550984196621,0.6280735455884325,0.6582801124572435,0.3794537250575667
1805,0.3812687288900614,0.42454840260572085,0.40257265538191916,0.16002629895175677
1806,0.3367047301481356,6.84997993498986e-17,7.519059712382129e-17,0.45791759373062124
1807,0.27492841262414186,0.0,0.0,0.39178487875140156
1808,0.3069658409222456,0.0,0.0,0.23088359683295534
1809,0.2418508056092265,0.0,0.0,0.22282853993527332
1810,0.2401839996239254,0.0,0.0,0.34295670248292426
1811,0.40749372609603796,0.4203710002483273,0.4086416739957723,0.18680328301106366
1812,0.30036876971804866,0.6600859985840076,0.6253281388583446,0.12254843966613277
1813,0.2935412088888704,0.3852260608789218,0.40853165941009234,0.255615996308523
1814,0.308318464872611,7.468638517827897e-17,7.930989564648646e-17,0.26693142862796415
1815,0.29807834319216053,0.0,0.0,0.28099223114913274
1816,0.13762344068243496,0.0,0.0,0.21908202616805297
1817,0.4303944998609237,0.0,0.0,0.42916396416293257
1818,0.3351007098411021,0.0,0.0,0.17346852880264588
1819,0.3115039649332229,0.41815058046979586,0.42140055643152763,0.21794307771962795
1820,0.3660670951680089,0.597202526525257,0.5865606513237855,0.37164609026551537
1821,0.32542351057692415,0.44512933207091043,0.39388639768996886,0.1856045526517237
1822,0.3572623567288116,6.750590615328258e-17,7.27282296985588e-17,0.16052404256010974
1823,0.3255676584305319,0.0,0.0,0.2841047704361542
1824,0.352574784981043,0.0,0.0,0.1754379000498132
1825,0.43710275608976434,0.0,0.0,0.288694922724944
1826,0.41157902384970635,0.0,0.0,0.2532309129868335
1827,0.3159547434841564,0.3926912109497471,0.39842822119223864,0.24583699517973873
1828,0.21092645334492588,0.5587628065091533,0.5853003573330204,0.11298602981811509
1829,0.46878315881746424,0.39354183848430735,0.4290421190536459,0.3159596807991465
1830,0.25701782474670504,7.460510155447926e-17,7.238919196262268e-17,0.15607116287012346
1831,0.22469262418096053,0.0,0.0,0.2551791451639608
1832,0.10736577704519687,0.0,0.0,0.22982796898678431
1833,0.33609897278844836,0.0,0.0,0.28160085638724885
1834,0.3383535260882106,0.0,0.0,0.30849732829150756
1835,0.18074016863228914,0.4236551321708164,0.4249756287466892,0.3516144873490636
1836,0.3687922699061512,0.6136343592845979,0.6205648946503134,0.2506889355436893
1837,0.2524324701870933,0.3894683862214032,0.41069045879977095,0.42652131018457407
1838,0.5500699595505102,7.197642097416932e-17,7.012613894288986e-17,0.09629845273608312
1839,0.21531554304815037,0.0,0.0,0.24959255040451428
1840,0.23778157120505264,0.0,0.0,0.3649240020659187
1841,0.2150364854349916,0.0,0.0,0.3501913631606888
1842,0.451514963400222,0.0,0.0,0.22624375364316507
1843,0.29523652841395304,0.4340298475135127,0.3979310526370413,0.25168955856162595
1844,0.2512358959194751,0.5803467878765386,0.5877916693231756,0.2230480553633644
1845,0.3732096088524826,0.38292167127864046,0.41754496492406407,0.36243687092686727
1846,0.14326561088351344,7.450736050709074e-17,7.701945256427433e-17,0.2073085315732811
1847,0.33502516248532316,0.0,0.0,0.2980264166727734
1848,0.45971739278277934,0.0,0.0,0.3080075625302891
1849,0.35945140784179885,0.0,0.0,0.5396299713818272
1850,0.3877936596198789,0.0,0.0,0.3553289539740567
1851,0.4197966462490384,0.4583175338564089,0.42190008565912096,0.25167622308324367
1852,0.4949746308614382,0.595901553365631,0.6096871311782288,0.17798880178724646
1853,0.4237800205602004,0.40369782639960994,0.4011440316805255,0.27520535309451544
1854,0.32554439334999596,7.173753304844021e-17,7.851915083666038e-17,0.26966883687996174
1855,0.3631797646218901,0.0,0.0,0.05172067181923437
1856,0.1932744344308493,0.0,0.0,0.21048251094805903
1857,0.380710489487689,0.0,0.0,0.33281638469571206
1858,0.2237387367301784,0.0,0.0,0.2710587668219357
1859,0.29637888854979405,0.45085724681676115,0.4753449579281964,0.42994350898354045
1860,0.016038116334229413,0.5830299254347553,0.6210970028537712,0.16845868937650116
1861,0.34322409634970297,0.4367005338542948,0.4183122095742732,0.37076941242827843
1862,0.21748072586652506,7.405039499289275e-17,7.18641477147976e-17,0.37325690112995563
1863,0.38419565193340305,0.0,0.0,0.36873077799711046
1864,0.3211915969662182,0.0,0.0,0.12558669744024004
1865,0.4157951288114369,0.0,0.0,0.33484081892701273
1866,0.21623908830961697,0.0,0.0,0.2577233309247192
1867,0.4372241430572376,0.3844940051076768,0.4169766921576091,0.19277129514298422
1868,0.5351843772132034,0.5809285429392037,0.5502659530390055,0.2832119702794999
1869,0.37980136933446373,0.42165925815698485,0.4347202500246158,0.21288774015119338
1870,0.3612072367749068,7.855088310719631e-17,8.021514547051914e-17,0.37424738272206487
1871,0.29034530698076777,0.0,0.0,0.32469187364263125
1872,0.23002367964817466,0.0,0.0,0.16724611089382432
1873,0.37982299841045836,0.0,0.0,0.2312816297572146
1874,0.17430867353569707,0.0,0.0,0.28684722201424157
